Node.Name,Contrast,logFC,CI.L,CI.R,AveExpr,t,P.Value,adj.P.Val,B
Caldilineaceae,TreatmentGroupGrp1...TreatmentGroupGrp2,-0.00941009946211357,-0.127081051645247,0.10826085272102,2.22119109110322,-0.194176671272282,0.846222667252787,0.968187326985013,-6.27197222656272
Mariprofundaceae,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0263010880208872,-0.0650736018241984,0.117675777865973,2.21967428021831,0.626869627951777,0.531413078377462,0.90576891671488,-6.10305086734513
Halobacteriaceae,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0233650847521898,-0.0915630704783597,0.138293239982739,2.19046444726552,0.527007124825917,0.598737237187436,0.933690940503844,-6.15554510350178
Orbaceae,TreatmentGroupGrp1...TreatmentGroupGrp2,-0.0396379616617941,-0.580601292572328,0.50132536924874,2.18894213908471,-0.701136058915576,0.483980035482686,0.899626949271956,-6.05526759287945
Catenulisporaceae,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0201839523559855,-0.194178235724861,0.234546140436832,2.15396908447484,0.399017787938374,0.690278101779446,0.962808649167873,-6.21639101888166
Phycisphaeraceae,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0124741156979988,-0.457923700565311,0.482871931961308,2.15287634757202,0.207409790959839,0.835888055737673,0.968187326985013,-6.2693930936732
Hydrogenothermaceae,TreatmentGroupGrp1...TreatmentGroupGrp2,0.059071211459115,-0.217938111984275,0.336080534902505,2.14904825409931,0.721057115071122,0.471665280604739,0.899626949271956,-6.03821009730487
Idiomarinaceae,TreatmentGroupGrp1...TreatmentGroupGrp2,-0.00666156398984219,-0.113843125972789,0.100519997993104,2.13497918886884,-0.14771014992366,0.882710638612729,0.973193505896494,-6.28307130824192
Egicoccaceae,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0507214113390311,-0.0864485403217448,0.187891362999807,2.129941629494,0.95820237520882,0.339047396086818,0.854312251172876,-5.84557443237067
Labilitrichaceae,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0176776773072951,-0.0890411794564014,0.124396534070992,2.11162035573958,0.253202090710759,0.800355193032367,0.968187326985013,-6.26254131354741
Azonexaceae,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0401541255683302,-0.0986166932610342,0.178924944397695,2.10529014462507,0.986765605045577,0.324877468557585,0.854312251172876,-5.81873042988687
Granulosicoccaceae,TreatmentGroupGrp1...TreatmentGroupGrp2,0.137707667860879,0.0405511840545214,0.234864151667236,2.09637409893748,2.87700448466992,0.0044212777230085,0.187912624113287,-2.35323804091029
Theileriidae,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0299935286146007,-0.171527844973486,0.231514902202688,2.09285402298468,0.569666787207107,0.56950420543744,0.918332908727151,-6.1328685002659
Budviciaceae,TreatmentGroupGrp1...TreatmentGroupGrp2,-0.0651095852299721,-0.154004667298947,0.0237854968390031,2.0795609885468,-1.17716498970457,0.24044377232634,0.802449789991544,-5.61987108910682
Glycomycetaceae,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0927768424898749,-0.0222525369501502,0.2078062219299,2.07443596032483,1.94544494273911,0.0530377755858805,0.603148927343269,-4.46975740162221
Dermatophilaceae,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0494373669656238,-0.0880527764413159,0.186927510372564,2.06463303630158,0.828963151334022,0.408053507836842,0.890776004259338,-5.95725754347269
Kangiellaceae,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0636400857069908,-0.0233278757014988,0.15060804711548,2.06091869908674,1.27492028810497,0.20372032710985,0.766401900201209,-5.50756608239448
Scytonemataceae,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0583487072721804,-0.0214042992668287,0.13810171381119,2.04328649703191,0.707058115536918,0.480303411741275,0.899626949271956,-6.04789089036272
Methanoregulaceae,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0106556282485823,-0.0650300722131261,0.0863413287102908,2.03307735605754,0.167775164789973,0.866919396432463,0.971791384410217,-6.27661019277656
Natranaerobiaceae,TreatmentGroupGrp1...TreatmentGroupGrp2,-0.0160260403396597,-0.253434061145937,0.221381980466618,2.03292069658097,-0.231433392830878,0.817200363447005,0.968187326985013,-6.26427672327321
Melioribacteraceae,TreatmentGroupGrp1...TreatmentGroupGrp2,0.216502561973905,0.103318350654737,0.329686773293073,2.02530471368687,2.56230246077744,0.0110851853208739,0.273193443889534,-3.15554742913869
Thioalkalispiraceae,TreatmentGroupGrp1...TreatmentGroupGrp2,0.061328623088611,-0.0113094461132544,0.133966692290476,2.02333224263708,1.39004031649056,0.165968010493321,0.732788146898957,-5.35671147407686
Moritellaceae,TreatmentGroupGrp1...TreatmentGroupGrp2,-0.0232298293942659,-0.127998849647119,0.0815391908585877,2.01804115120506,-0.404186103216769,0.686481530145702,0.961613774373423,-6.2110032404147
Fimbriimonadaceae,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0314464332878122,-0.117142921836123,0.180035788411747,2.00639484058794,0.575408428045217,0.565622650022896,0.918332908727151,-6.12968212484589
Chrysiogenaceae,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0777397640443209,-0.0441370670360253,0.199616595124667,1.98193509757458,1.98309052948218,0.0486424874926523,0.603148927343269,-4.39928848555582
Methanocellaceae,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0163289010189234,-0.153087267515596,0.185745069553443,1.9724574235398,0.425105290750017,0.671189192617674,0.961613774373423,-6.20258915520601
Tsukamurellaceae,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0449874481577626,-0.117227900909636,0.207202797225161,1.97216774221373,0.915897562585583,0.360751860489898,0.854312251172876,-5.88719673306253
Bernardetiaceae,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0444636099374367,-0.194371212607087,0.283298432481961,1.96586367554182,0.697069657997227,0.486519523784668,0.899626949271956,-6.05468241320903
Bradymonadaceae,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0596645379803222,-0.0591856001312118,0.178514676091856,1.96535341537243,0.808637951080271,0.419621754072581,0.890776004259338,-5.97668281980166
Euzebyaceae,TreatmentGroupGrp1...TreatmentGroupGrp2,-0.00492799218975226,-0.128921886836675,0.11906590245717,1.9563874997575,-0.0996337471561028,0.920728400140586,0.986857866394045,-6.28884442355133
Cardiobacteriaceae,TreatmentGroupGrp1...TreatmentGroupGrp2,-0.0322350812183778,-0.16373543454749,0.0992652721107345,1.94621526088335,-0.653569983490907,0.514094016415645,0.90576891671488,-6.08313891348722
Vulgatibacteraceae,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0579752127755235,-0.0483954981545578,0.164345923705605,1.93311993911664,1.23643728477396,0.217651760841608,0.775326719147463,-5.55413444299028
Immundisolibacteraceae,TreatmentGroupGrp1...TreatmentGroupGrp2,-0.048734446484995,-0.14029308640312,0.0428241934331304,1.9285514238221,-0.725800138389051,0.468754540126927,0.899626949271956,-6.03822197276948
Archaeoglobaceae,TreatmentGroupGrp1...TreatmentGroupGrp2,-0.00798216145385955,-0.0987577671592169,0.0827934442514978,1.90352993500994,-0.180385343554718,0.857020815632174,0.971424062683775,-6.27786689484901
Parachlamydiaceae,TreatmentGroupGrp1...TreatmentGroupGrp2,0.201567234433205,0.0873410898475686,0.315793379018841,1.88932190195445,3.25354452157398,0.00132547214066984,0.1279705833782,-1.27963873654397
Nitrosopumilaceae,TreatmentGroupGrp1...TreatmentGroupGrp2,0.18990244257162,0.10095489081916,0.27884999432408,1.8886731371935,2.68601871631693,0.00779841099172223,0.238442353782832,-2.85046051508941
Chloroflexaceae,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0614122121382019,-0.0438337321011995,0.166658156377603,1.88694404695885,1.54236707601725,0.124462269646317,0.711101820322503,-5.14524147686691
Dictyoglomaceae,TreatmentGroupGrp1...TreatmentGroupGrp2,0.111711300840253,-0.0236507862178776,0.247073387898385,1.87448159353374,1.42170858871555,0.156573851036504,0.732788146898957,-5.31389949869914
Crocinitomicaceae,TreatmentGroupGrp1...TreatmentGroupGrp2,-0.0191154213938842,-0.167409059678964,0.129178216891196,1.85350463637896,-0.317008785780659,0.751546076443169,0.968187326985013,-6.24488339622076
Halobacteriovoraceae,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0582891066849085,-0.063679128082942,0.180257341452759,1.84834335749771,0.961022582148706,0.337630807073362,0.854312251172876,-5.84295873931721
Spongiibacteraceae,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0555023150825533,-0.111579315898877,0.222583946063983,1.83310057575399,1.12739313123117,0.260839153059324,0.83606721907757,-5.67844312539142
Trueperaceae,TreatmentGroupGrp1...TreatmentGroupGrp2,0.059502767662198,-0.0367094499757444,0.15571498530014,1.81830970401989,1.01366223703393,0.31189435192333,0.854312251172876,-5.79273879970853
Coleofasciculaceae,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0291979836698426,-0.107990583451096,0.166386550790781,1.81281470904141,0.598183606037274,0.550350169477156,0.90576891671488,-6.12008220504297
Kineosporiaceae,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0606155913900219,-0.0402760874825645,0.161507270262608,1.80543724683725,0.978534482937747,0.328920462409125,0.854312251172876,-5.82654625424882
Ignavibacteriaceae,TreatmentGroupGrp1...TreatmentGroupGrp2,0.00588891465980512,-0.0983980191064543,0.110175848426065,1.80236197973683,0.0884226369225763,0.929623873703669,0.988874626093573,-6.28647796516417
Halothiobacillaceae,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0503279029254293,-0.0302656438115367,0.130921449662395,1.78684720480189,0.999305977036689,0.318780719293687,0.854312251172876,-5.80669813772147
Cyanobacteriaceae,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0684614253900893,-0.0100221655537995,0.146945016333978,1.7864728235206,0.780915914198915,0.435719245968552,0.899626949271956,-5.99469144946503
Endomicrobiaceae,TreatmentGroupGrp1...TreatmentGroupGrp2,0.115719413041132,0.0302506818430871,0.201188144239178,1.77724258467682,1.65372417106475,0.0996501062325821,0.660850410835147,-4.97454908390925
Thermoproteaceae,TreatmentGroupGrp1...TreatmentGroupGrp2,0.032782697143009,-0.0769879571758663,0.142553351461884,1.75047611515074,0.711848208317643,0.477334294526574,0.899626949271956,-6.04793633867921
Cohaesibacteraceae,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0605647645203158,-0.0429008524957782,0.16403038153641,1.74974187190387,1.33066741297578,0.184721653470896,0.738724720067508,-5.4344257281755
Geminigeraceae,TreatmentGroupGrp1...TreatmentGroupGrp2,0.846745258283874,0.709846370737208,0.98364414583054,1.74317908330419,1.55801402483945,0.120718501772294,0.709735285232047,-5.11728360167588
Thermodesulfobiaceae,TreatmentGroupGrp1...TreatmentGroupGrp2,0.11359392462901,0.0128306637338246,0.214357185524195,1.7344424130162,1.29084264113513,0.198157960853505,0.761178198834098,-5.48468966009522
Nitrososphaeraceae,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0887784079558323,0.0379028368308747,0.13965397908079,1.71791559574571,1.70552459164991,0.089554848592855,0.649691983282101,-4.88815637355869
Elusimicrobiaceae,TreatmentGroupGrp1...TreatmentGroupGrp2,0.128239059012921,0.0399903594931766,0.216487758532664,1.71385872781032,0.957381022254413,0.339455613347923,0.854312251172876,-5.84962597750149
Aphanothecaceae,TreatmentGroupGrp1...TreatmentGroupGrp2,-0.00938883769385557,-0.109029917794239,0.0902522424065276,1.65201179354802,-0.212157176667946,0.832186407044833,0.968187326985013,-6.27181267754345
Wenzhouxiangellaceae,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0704975055860919,-0.0694088199654891,0.210403831137673,1.65175555595845,1.53465603858523,0.126352802784577,0.711101820322503,-5.15351492334643
Hemiselmidaceae,TreatmentGroupGrp1...TreatmentGroupGrp2,0.227909834716517,0.0437918274692213,0.412027841963812,1.64723235951506,0.403125698055578,0.687271277858097,0.961613774373423,-6.19958657124847
Methanosaetaceae,TreatmentGroupGrp1...TreatmentGroupGrp2,-0.00834554795151798,-0.0577373575948925,0.0410462616918565,1.63829837742337,-0.0978352619268719,0.922155134944016,0.986857866394045,-6.2856346859631
Dermocarpellaceae,TreatmentGroupGrp1...TreatmentGroupGrp2,0.107898730284861,-0.00247270712166664,0.218270167691388,1.63500193690523,2.03225733380187,0.0433692929441685,0.603148927343269,-4.30529658813865
Merismopediaceae,TreatmentGroupGrp1...TreatmentGroupGrp2,0.129179606164782,-0.0383136734989276,0.296672885828491,1.62317053848566,2.83346309755033,0.00504723990386928,0.187912624113287,-2.46716051237016
Ferrimonadaceae,TreatmentGroupGrp1...TreatmentGroupGrp2,0.107297374324455,-0.0473620126393079,0.261956761288219,1.62233894907134,2.5558758727013,0.0112889852846915,0.273193443889534,-3.16854050324705
Babesiidae,TreatmentGroupGrp1...TreatmentGroupGrp2,0.161518859355801,0.0665798492953532,0.256457869416248,1.6185043070565,3.38042407660688,0.000860860970339604,0.104164177411092,-0.891809906871249
Amoebophilaceae,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0283214559580358,-0.183026358500024,0.239669270416096,1.59663987789692,0.359790863228741,0.719360109801982,0.968187326985013,-6.22746200970499
Hapalosiphonaceae,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0611951940560251,-0.0695299975794323,0.191920385691483,1.58886811566823,1.23399035765212,0.218566711939476,0.775326719147463,-5.55382773081894
Desulfurococcaceae,TreatmentGroupGrp1...TreatmentGroupGrp2,-0.0913530942531766,-0.224304177103143,0.0415979885967898,1.57863784884067,-1.35442465761903,0.177036388523829,0.736168448477529,-5.40373038335538
Actinopolysporaceae,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0840653853737916,-0.0149221231224596,0.183052893870043,1.57380210374672,1.69804962617551,0.0909523557350847,0.649691983282101,-4.90338152184394
Endozoicomonadaceae,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0928291154772942,-0.00151817984973811,0.187176410804327,1.56360248715043,2.02500251888684,0.0441095386653004,0.603148927343269,-4.32217958290008
Desulfohalobiaceae,TreatmentGroupGrp1...TreatmentGroupGrp2,0.00754785743393116,-0.0859413643289572,0.10103707919682,1.52119436463537,0.192479772439827,0.847549855799945,0.968187326985013,-6.27229066091351
Cryomorphaceae,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0979981421913052,-0.0458109806426322,0.241807265025243,1.50451698700105,2.07853175149186,0.0388586485040169,0.593519768428292,-4.21481498045936
Salinisphaeraceae,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0504009744765588,-0.0382546588806098,0.139056607833727,1.50307729647059,1.27714100626017,0.202943304966841,0.766401900201209,-5.50162880457862
Chthonomonadaceae,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0868047987841662,-0.424537227913656,0.598146825481989,1.50190512551151,1.73919484047995,0.0834456282411681,0.649691983282101,-4.83265488320347
Thalassiosiraceae,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0609762589887441,-0.127092965699852,0.24904548367734,1.47560275206136,1.7032829536247,0.0899673123886911,0.649691983282101,-4.89485820015549
Desulfurellaceae,TreatmentGroupGrp1...TreatmentGroupGrp2,0.11255285257535,0.0159514936405337,0.209154211510166,1.46784297851602,2.18026019335338,0.0303291379938471,0.543677881074889,-4.01182305204862
Psychromonadaceae,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0553961153962126,-0.06810994585379,0.178902176646215,1.45552982104047,1.26032330471254,0.208932125920106,0.766401900201209,-5.52218310235833
Pseudanabaenaceae,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0388312558620154,-0.0589215028326634,0.136584014556694,1.43410588863804,0.950300386621485,0.343036984619386,0.854312251172876,-5.85286280947273
Candidatus Brocadiaceae,TreatmentGroupGrp1...TreatmentGroupGrp2,-0.0188939711423655,-0.132635345738253,0.0948474034535221,1.42824578338842,-0.338386076421108,0.735405675719657,0.968187326985013,-6.23470578829518
Egibacteraceae,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0190928678897646,-0.106818057399833,0.145003793179363,1.42758541571407,0.28709763033563,0.774315443391177,0.968187326985013,-6.2536527010286
Thiotrichaceae,TreatmentGroupGrp1...TreatmentGroupGrp2,-0.0117713741149374,-0.122013752898492,0.0984710046686168,1.38075549514524,-0.247314451030673,0.804902055994541,0.968187326985013,-6.26397165140117
Methylacidiphilaceae,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0558888395475472,-0.0171857726617839,0.128963451756878,1.37903490333779,1.31051983809548,0.191431798330074,0.741439709953846,-5.46003970412143
Cryptosporidiidae,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0508462920158179,-0.396951785274639,0.498644369306275,1.36395138589813,0.689188499247897,0.49145144086925,0.900994308260291,-6.06331383248776
Silvanigrellaceae,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0325753388071635,-0.0658166170834383,0.130967294697765,1.35188935004572,0.646673629339824,0.518536365253148,0.90576891671488,-6.09082929976189
Acaryochloridaceae,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0144340719386762,-0.0727959485097245,0.101664092387077,1.35027895901054,0.223226719597453,0.823573053802449,0.968187326985013,-6.26609076186867
Podoviridae,TreatmentGroupGrp1...TreatmentGroupGrp2,-0.14090667949027,-1.21220611259479,0.930392753614245,1.34173650782253,-1.06620875257866,0.287536151499917,0.854312251172876,-5.74027799422531
Saprospiraceae,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0985907419865966,-0.0240131829437753,0.221194666916968,1.32793293540164,2.14842238134046,0.0328037998796051,0.565084375030195,-4.0772541058322
Chroococcidiopsidaceae,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0461845626607893,-0.0759353979513518,0.16830452327293,1.26802773794634,0.663593827051614,0.507668100329389,0.903350590292001,-6.07675794631941
Mimiviridae,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0662774951135157,-0.693296026291102,0.825851016518133,1.25423277248798,1.08664850937445,0.278414989131813,0.848493525397696,-5.72198445124835
Poxviridae,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0890230434017687,0.0259390507732401,0.152107036030297,1.23665761566432,1.79002461009421,0.0748707788766316,0.647097446005173,-4.74687345079757
Gomontiellaceae,TreatmentGroupGrp1...TreatmentGroupGrp2,-0.115234353559813,-0.226763276305198,-0.00370543081442799,1.23295638845245,-1.67806324788589,0.0948017457290524,0.655486356183734,-4.93266188497531
Bacteriovoracaceae,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0503866774162658,-0.039972135066312,0.140745489898844,1.2236220686899,1.04416211491389,0.29759432234994,0.854312251172876,-5.76242825667257
Magnetococcaceae,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0176575752776689,-0.104883639000928,0.140198789556266,1.19983901964222,0.483010330781069,0.629584630088095,0.938309363725354,-6.17708923663247
Methanocorpusculaceae,TreatmentGroupGrp1...TreatmentGroupGrp2,-0.0547654286962562,-0.130480775989986,0.0209499185974739,1.18410419798866,-0.869310923403489,0.385651326792155,0.868163917057689,-5.92742126834962
Oleiphilaceae,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0600589106381029,0.00431663743292598,0.11580118384328,1.17593747573426,1.17443161406039,0.241540103739265,0.802449789991544,-5.61975998153609
Caldisericaceae,TreatmentGroupGrp1...TreatmentGroupGrp2,0.12926569768599,0.00353190595141512,0.254999489420565,1.15929579233984,1.98814638162378,0.0480763223122787,0.603148927343269,-4.38973412436115
Puniceicoccaceae,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0231490210297003,-0.0964086039196994,0.1427066459791,1.12314544591047,0.492346253439664,0.622981824457283,0.938309363725354,-6.17267471295862
Segniliparaceae,TreatmentGroupGrp1...TreatmentGroupGrp2,0.00613080041451752,-0.181275961681131,0.193537562510166,1.1045408400195,0.119780271511602,0.904770144733575,0.983810126508173,-6.28331133293145
Hyellaceae,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0379837240223604,-0.0688750455668184,0.144842493611539,1.10430103916987,1.06760249041126,0.286908724153771,0.854312251172876,-5.73852887560022
Gloeomargaritaceae,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0474742244171336,0.00570896250334243,0.0892394863309247,1.08653666748546,0.839061542927262,0.402375734289103,0.885226615436026,-5.94911625393476
Acidimicrobiaceae,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0592553438290071,-0.0433506755069397,0.161861363164954,1.05337166485169,1.02499116277333,0.306530334567385,0.854312251172876,-5.78159369752288
Phycodnaviridae,TreatmentGroupGrp1...TreatmentGroupGrp2,0.247129514569504,0.163639497395228,0.330619531743781,1.04184811734264,4.12673811096561,5.27091317291017e-05,0.0127556098784426,1.65173064347504
Thermomicrobiaceae,TreatmentGroupGrp1...TreatmentGroupGrp2,-0.0132216479158029,-0.141383381991373,0.114940086159767,1.02746534270629,-0.148311157044448,0.882236906198378,0.973193505896494,-6.28298493743086
Chamaesiphonaceae,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0497975911164328,-0.120880546970329,0.220475729203194,0.980356530833943,1.37132715718672,0.171716378237571,0.732788146898957,-5.38156504048248
Coprothermobacteraceae,TreatmentGroupGrp1...TreatmentGroupGrp2,0.034786224043115,-0.56203657270693,0.631609020793161,0.952896550459759,0.859772789303197,0.390881224672679,0.875863484914707,-5.93208914514757
Acidothermaceae,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0661678076279624,-0.0403704636089481,0.172706078864873,0.938780822548123,1.71229031441185,0.0882989677841224,0.649691983282101,-4.87708883389477
Hydrogenophilaceae,TreatmentGroupGrp1...TreatmentGroupGrp2,0.023540028181702,-0.0683123413956675,0.115392397759071,0.90933265038724,0.634985678010888,0.526119463007331,0.90576891671488,-6.0947402726699
Woeseiaceae,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0247277712582987,-0.0580231444963769,0.107478687012974,0.899973046341528,0.874427427824989,0.38287068812728,0.865931836699081,-5.91979699345286
Parvularculaceae,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0784654434903006,-0.0302581703112969,0.187189057291898,0.894967532905017,1.79303461124472,0.0743932924018812,0.647097446005173,-4.74174378618725
Candidatus Desulfofervidaceae,TreatmentGroupGrp1...TreatmentGroupGrp2,-0.0472215173215073,-0.15434398696897,0.0599009523259553,0.865562259470752,-0.875090217786224,0.382515359074894,0.865931836699081,-5.91601747947527
Ichthyobacteriaceae,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0482543470987121,-0.0666558835121543,0.163164577709579,0.830817746636348,0.903762785580421,0.3671424550495,0.854312251172876,-5.89459908230411
Jonesiaceae,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0303325537488883,-0.0767758427933208,0.137440950291097,0.812804827757388,0.743537541345027,0.45797590269206,0.899626949271956,-6.02227546187933
Methanothermaceae,TreatmentGroupGrp1...TreatmentGroupGrp2,0.113302232641306,-0.34894032496641,0.575544790249022,0.810080027758134,1.90698148151359,0.0578749481721093,0.606649669597884,-4.53768167583138
Cryptomonadaceae,TreatmentGroupGrp1...TreatmentGroupGrp2,0.912942519689298,0.759772837249643,1.06611220212895,0.748817806749396,2.36968350974985,0.0187305493773911,0.401952065716022,-3.58426499007079
Ferroplasmaceae,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0815418635888432,-0.297400443486857,0.460484170664543,0.717920611512708,1.92692131853244,0.0553265334795072,0.606649669597884,-4.50109210470915
Simkaniaceae,TreatmentGroupGrp1...TreatmentGroupGrp2,0.072313871451739,-0.0407996306762467,0.185427373579725,0.716939238590579,1.36957485416148,0.172268617390171,0.732788146898957,-5.38092257416468
Iridoviridae,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0444208967055021,-0.0938534815753999,0.182695274986404,0.694383482248771,0.752459983003426,0.452605232427765,0.899626949271956,-6.01602747397602
Herpesviridae,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0153998966600104,-0.0074162197169019,0.0382160130369227,0.691126444569013,0.420677602323954,0.674414759175273,0.961613774373423,-6.20441724845907
Thermofilaceae,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0137746831270427,-0.102314224904514,0.129863591158599,0.664481694865853,0.24735360449896,0.8048728531272,0.968187326985013,-6.26396165433944
Adenoviridae,TreatmentGroupGrp1...TreatmentGroupGrp2,-0.0475049281691861,-0.192927940297444,0.0979180839590722,0.663370500584378,-0.348241667643,0.728004902060797,0.968187326985013,-6.22954976848747
Baculoviridae,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0710784932294517,-0.00336597406762203,0.145522960526525,0.651366898783954,2.31754572561726,0.021419338741308,0.43120201670936,-3.71918181276887
Caedimonadaceae,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0254218154920292,-0.0770929008575044,0.127936531841563,0.642385110333137,0.62481357329396,0.532762316640251,0.90576891671488,-6.10099573670505
Cuniculiplasmataceae,TreatmentGroupGrp1...TreatmentGroupGrp2,-0.0187270064665714,-0.115724306295592,0.0782702933624492,0.609330197133566,-0.306036807623063,0.759876778416639,0.968187326985013,-6.24512496393761
Candidatus Midichloriaceae,TreatmentGroupGrp1...TreatmentGroupGrp2,-0.0189172989427482,-0.139205988782559,0.101371390897063,0.599585034104735,-0.59561654242268,0.552069897584483,0.90576891671488,-6.11153153498728
Methanospirillaceae,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0131782671931625,-0.112013237360795,0.13836977174712,0.582060395164296,0.525928662056045,0.5994850712263,0.933690940503844,-6.15609648902975
Holosporaceae,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0104052006582906,-0.154541807783027,0.175352209099609,0.578257005514667,0.327183136245997,0.74385077956431,0.968187326985013,-6.2383417647946
Acidilobaceae,TreatmentGroupGrp1...TreatmentGroupGrp2,0.00678208981854844,-0.0615936565315787,0.0751578361686756,0.5642579310359,0.195527594506433,0.845168125184317,0.968187326985013,-6.26503870093225
Methanopyraceae,TreatmentGroupGrp1...TreatmentGroupGrp2,-0.0522032938552065,-0.127475617934604,0.0230690302241908,0.527472129082469,-1.15645693495621,0.24880130123264,0.819182515623113,-5.6403085024256
Picrophilaceae,TreatmentGroupGrp1...TreatmentGroupGrp2,-0.0798441519715796,-0.200466500669007,0.0407781967258475,0.498646157643939,-1.76942236720991,0.0782541152819482,0.649691983282101,-4.78221109409927
Pyrodictiaceae,TreatmentGroupGrp1...TreatmentGroupGrp2,0.013214996805923,-0.0553329819968881,0.0817629756087342,0.464873353670391,0.380010440835469,0.704316367900087,0.967549166561407,-6.22030217727386
Caldisphaeraceae,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0309953581829778,-0.0290652278619552,0.0910559442279107,0.457048187475364,1.01725635562207,0.310185835370421,0.854312251172876,-5.78925703489122
Waddliaceae,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0377283776113831,-0.0803227347424098,0.155779489965176,0.416985562885025,1.78078583619666,0.0763933596043136,0.648673439447154,-4.75667834852382
Candidatus Paracaedibacteraceae,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0440597092630032,-0.0783285765033803,0.166447995029387,0.408129645621071,1.37029735700392,0.172049820208645,0.732788146898957,-5.38003624175411
Marseilleviridae,TreatmentGroupGrp1...TreatmentGroupGrp2,-0.0213475017160584,-0.0919119330778536,0.0492169296457368,0.406153457932966,-0.678232990199038,0.498363523000486,0.903176112676184,-6.06419460775734
Thermoplasmataceae,TreatmentGroupGrp1...TreatmentGroupGrp2,-0.0341056468203764,-0.117522087754319,0.0493107941135666,0.388928619575464,-1.32148866191402,0.187769684542425,0.738866075760435,-5.43989151682009
Parvoviridae,TreatmentGroupGrp1...TreatmentGroupGrp2,-0.164977046964959,-0.177437064842556,-0.152517029087362,0.350598048545552,-1.84950037472243,0.0658270961764754,0.606649669597884,-4.6277132579213
